IRTT	ORTT	T1		T2		T3		G		HNG		phiL	phiR	X1		Y1		X2		Y2		X3		Y3		X4		Y4		X5		Y5		X6		Y6		X7		Y7		X8		Y8		X9		Y9		X10		Y10		MaxVM		Error
  0.017000,  0.020000,  0.300000,  0.710000,  0.050000,  0.040000,  0.050000,  0.100000,  0.250000, -0.484242, -0.051494, -0.323204, -0.064978, -0.271734, -0.063200, -0.112010, -0.038635, -0.072513, -0.032577,  0.087230, -0.008144,  0.115451, -0.007112,  0.276553, -0.019805,  0.313158, -0.023854,  0.473140, -0.046675,928368896.000000,  0.201050
  0.013000,  0.030000,  0.420000,  0.850000,  0.160000,  0.030000,  0.050000,  0.290000,  0.270000, -0.477878, -0.047282, -0.306553, -0.022061, -0.278419, -0.018385, -0.106366,  0.001264, -0.074334,  0.005685,  0.096610,  0.033375,  0.110704,  0.033439,  0.281892,  0.007304,  0.305312,  0.002277,  0.472145, -0.044148,244850016.000000,  0.538026
  0.007000,  0.010000,  0.630000,  0.260000,  0.060000,  0.030000,  0.040000,  0.210000,  0.260000, -0.489953, -0.041522, -0.318955, -0.062375, -0.282003, -0.063581, -0.110010, -0.053919, -0.076390, -0.050406,  0.093885, -0.024306,  0.123069, -0.020021,  0.293659,  0.003936,  0.308539,  0.003280,  0.476362, -0.035585,2050511872.000000,  0.129491
  0.003000,  0.020000,  0.130000,  0.810000,  0.040000,  0.020000,  0.050000,  0.160000,  0.280000, -0.490028, -0.050006, -0.307844, -0.050107, -0.279238, -0.047598, -0.099854, -0.015780, -0.081347, -0.012734,  0.098772,  0.014617,  0.101439,  0.014562,  0.280283, -0.020162,  0.302859, -0.023872,  0.483409, -0.048215,1440008832.000000,  0.330578
  0.016000,  0.020000,  0.250000,  0.270000,  0.320000,  0.030000,  0.040000,  0.200000,  0.170000, -0.482188, -0.038829, -0.311234, -0.026617, -0.284524, -0.025798, -0.113144, -0.027516, -0.077145, -0.025094,  0.092462, -0.000435,  0.116596,  0.001324,  0.287985,  0.001516,  0.309368, -0.000701,  0.477073, -0.036047,142532080.000000,  0.252000
  0.015000,  0.020000,  0.690000,  0.660000,  0.320000,  0.030000,  0.040000,  0.290000,  0.250000, -0.486370, -0.040487, -0.313503, -0.046375, -0.282627, -0.047084, -0.109672, -0.049139, -0.073523, -0.046703,  0.097594, -0.021470,  0.128966, -0.016105,  0.298745,  0.016954,  0.308529,  0.016450,  0.474006, -0.033901,175888032.000000,  0.165680
  0.004000,  0.030000,  0.590000,  0.290000,  0.180000,  0.040000,  0.020000,  0.110000,  0.290000, -0.481588, -0.021471, -0.319921, -0.033872, -0.279171, -0.036155, -0.117131, -0.041897, -0.076006, -0.042179,  0.086097, -0.038664,  0.130180, -0.032332,  0.286719,  0.009926,  0.317114,  0.011332,  0.476884, -0.016299,78938064.000000,  0.053557
  0.006000,  0.020000,  0.070000,  0.220000,  0.230000,  0.020000,  0.030000,  0.130000,  0.260000, -0.487873, -0.029205, -0.306535, -0.016158, -0.286662, -0.014754, -0.105291, -0.002172, -0.082558,  0.000520,  0.096735,  0.030646,  0.108383,  0.030996,  0.289162,  0.011690,  0.306073,  0.009063,  0.484189, -0.027386,380743936.000000,  0.360546
  0.001000,  0.010000,  0.960000,  0.080000,  0.210000,  0.040000,  0.050000,  0.300000,  0.120000, -0.485457, -0.051851, -0.324080, -0.069194, -0.283188, -0.073140, -0.121472, -0.086980, -0.068230, -0.084211,  0.091177, -0.053670,  0.129801, -0.046560,  0.289635, -0.018336,  0.311848, -0.018292,  0.471794, -0.045874,3152441600.000000,  0.062780
  0.003000,  0.010000,  0.800000,  0.180000,  0.290000,  0.020000,  0.030000,  0.120000,  0.210000, -0.495961, -0.031364, -0.318123, -0.066243, -0.294023, -0.069184, -0.113015, -0.078093, -0.088241, -0.077305,  0.091835, -0.056917,  0.110110, -0.055356,  0.291034, -0.044907,  0.311406, -0.043589,  0.492169, -0.030638,3060685824.000000,  0.008780
  0.011000,  0.020000,  0.310000,  0.210000,  0.080000,  0.030000,  0.020000,  0.190000,  0.210000, -0.484074, -0.019271, -0.312651, -0.011181, -0.284223, -0.010941, -0.112687, -0.016137, -0.081883, -0.016445,  0.089722, -0.014678,  0.122887, -0.011480,  0.291667,  0.019575,  0.313310,  0.019275,  0.481166, -0.016440,120897760.000000,  0.148818
  0.012000,  0.020000,  1.120000,  0.540000,  0.180000,  0.030000,  0.040000,  0.200000,  0.260000, -0.494187, -0.042323, -0.326235, -0.080282, -0.291672, -0.085822, -0.120270, -0.102256, -0.086480, -0.103855,  0.085708, -0.103677,  0.121701, -0.100845,  0.291797, -0.074085,  0.321585, -0.069336,  0.491570, -0.041880,2126678144.000000,  0.044286
  0.008000,  0.020000,  0.450000,  1.180000,  0.130000,  0.030000,  0.030000,  0.200000,  0.180000, -0.488290, -0.031431, -0.317814, -0.049744, -0.280562, -0.049065, -0.110866, -0.024558, -0.080966, -0.020125,  0.088540,  0.005661,  0.110723,  0.006203,  0.281287, -0.011267,  0.311673, -0.014114,  0.482515, -0.028623,1593392384.000000,  0.158442
  0.009000,  0.010000,  0.570000,  0.190000,  0.290000,  0.030000,  0.040000,  0.100000,  0.280000, -0.490555, -0.041663, -0.320154, -0.064952, -0.283947, -0.066991, -0.112009, -0.062984, -0.075184, -0.058797,  0.093265, -0.024102,  0.118250, -0.020470,  0.289606, -0.005777,  0.308900, -0.006650,  0.478230, -0.036757,2016964992.000000,  0.108524
  0.017000,  0.020000,  0.780000,  0.370000,  0.380000,  0.030000,  0.050000,  0.250000,  0.260000, -0.488968, -0.051023, -0.316878, -0.064563, -0.289168, -0.067342, -0.117816, -0.088250, -0.078606, -0.089336,  0.093641, -0.077951,  0.133846, -0.070782,  0.299413, -0.021934,  0.307014, -0.021412,  0.477699, -0.047198,785894528.000000,  0.033963
  0.013000,  0.020000,  0.190000,  0.460000,  0.360000,  0.050000,  0.020000,  0.190000,  0.150000, -0.474170, -0.018916, -0.323121, -0.012472, -0.273547, -0.010849, -0.122400, -0.007404, -0.069835, -0.002315,  0.079165,  0.023301,  0.122788,  0.024346,  0.272845,  0.005900,  0.322682,  0.000007,  0.472903, -0.017052,1020121408.000000,  0.216859
  0.009000,  0.030000,  0.520000,  1.010000,  0.120000,  0.040000,  0.040000,  0.160000,  0.210000, -0.481140, -0.040550, -0.319789, -0.045116, -0.273806, -0.042874, -0.113665, -0.022628, -0.073042, -0.016966,  0.086531,  0.007351,  0.114952,  0.007662,  0.275020, -0.013155,  0.315117, -0.018161,  0.475389, -0.037340,541449664.000000,  0.226947
  0.010000,  0.030000,  0.030000,  0.620000,  0.360000,  0.040000,  0.020000,  0.280000,  0.300000, -0.476400, -0.015589, -0.316307,  0.017138, -0.279291,  0.022274, -0.116336,  0.034376, -0.074941,  0.039245,  0.086375,  0.065284,  0.117712,  0.064100,  0.276604,  0.025966,  0.316307,  0.017145,  0.476399, -0.015588,1719889792.000000,  0.546806
  0.005000,  0.010000,  0.680000,  0.760000,  0.380000,  0.050000,  0.040000,  0.200000,  0.170000, -0.484156, -0.044429, -0.336286, -0.076883, -0.277023, -0.082350, -0.125711, -0.077494, -0.071529, -0.072714,  0.078295, -0.051004,  0.123233, -0.047234,  0.274581, -0.043679,  0.324248, -0.042713,  0.475619, -0.040380,1912696704.000000,  0.023624
  0.003000,  0.020000,  0.230000,  0.160000,  0.040000,  0.040000,  0.050000,  0.160000,  0.280000, -0.477296, -0.048832, -0.315355, -0.039965, -0.277503, -0.038695, -0.115332, -0.036693, -0.074329, -0.035770,  0.087768, -0.030474,  0.134364, -0.025702,  0.294169,  0.001974,  0.311083,  0.001109,  0.467229, -0.042732,65845488.000000,  0.204167
  0.008000,  0.020000,  0.660000,  0.750000,  0.150000,  0.040000,  0.030000,  0.150000,  0.290000, -0.485126, -0.032844, -0.325001, -0.059139, -0.277887, -0.060936, -0.116224, -0.046915, -0.074508, -0.041860,  0.085824, -0.016856,  0.124424, -0.011510,  0.285516,  0.008002,  0.315404,  0.006814,  0.474438, -0.025428,127271536.000000,  0.112734
  0.002000,  0.010000,  0.530000,  0.110000,  0.300000,  0.020000,  0.020000,  0.230000,  0.270000, -0.491385, -0.020634, -0.309264, -0.033063, -0.289297, -0.034419, -0.107168, -0.046730, -0.081600, -0.044688,  0.096267, -0.003627,  0.114013, -0.000430,  0.295026,  0.023165,  0.307742,  0.022587,  0.485869, -0.017329,1348800640.000000,  0.128262
  0.006000,  0.010000,  0.710000,  0.410000,  0.040000,  0.030000,  0.030000,  0.220000,  0.100000, -0.489688, -0.031916, -0.320375, -0.057702, -0.283699, -0.059020, -0.112972, -0.045452, -0.081582, -0.042125,  0.088197, -0.019605,  0.115757, -0.017018,  0.286760, -0.007554,  0.311517, -0.008302,  0.481638, -0.028068,2331873024.000000,  0.089020
  0.016000,  0.020000,  0.050000,  0.140000,  0.100000,  0.020000,  0.040000,  0.130000,  0.280000, -0.486163, -0.038840, -0.304963, -0.021161, -0.285887, -0.019504, -0.104353, -0.005683, -0.082716, -0.003560,  0.098043,  0.018169,  0.112113,  0.018821,  0.294106,  0.013902,  0.304211,  0.012397,  0.479744, -0.035913,151952832.000000,  0.405218
  0.016000,  0.020000,  0.360000,  1.170000,  0.290000,  0.030000,  0.050000,  0.140000,  0.250000, -0.492873, -0.051713, -0.323191, -0.078139, -0.279257, -0.078648, -0.109009, -0.056159, -0.077104, -0.051197,  0.091932, -0.020916,  0.107623, -0.020339,  0.278427, -0.038120,  0.311012, -0.040628,  0.482526, -0.049190,3033476608.000000,  0.110944
  0.013000,  0.020000,  0.450000,  0.340000,  0.020000,  0.030000,  0.040000,  0.180000,  0.210000, -0.485974, -0.040352, -0.314482, -0.044509, -0.284429, -0.045215, -0.112931, -0.049112, -0.082387, -0.049597,  0.089149, -0.051142,  0.127906, -0.047021,  0.295283, -0.009444,  0.309431, -0.009040,  0.478677, -0.037018,240007328.000000,  0.076191
  0.007000,  0.010000,  0.290000,  0.180000,  0.260000,  0.040000,  0.040000,  0.270000,  0.130000, -0.476584, -0.038101, -0.315272, -0.023962, -0.280166, -0.023005, -0.118323, -0.028328, -0.069821, -0.024507,  0.089192,  0.006094,  0.120459,  0.008756,  0.282356,  0.005477,  0.313731,  0.001609,  0.471578, -0.034528,721988096.000000,  0.270323
  0.019000,  0.030000,  0.590000,  1.160000,  0.180000,  0.040000,  0.030000,  0.230000,  0.190000, -0.479511, -0.029668, -0.317733, -0.027015, -0.274737, -0.024044, -0.114132, -0.004424, -0.073214,  0.001517,  0.086340,  0.028380,  0.116332,  0.028613,  0.276284,  0.004232,  0.315751, -0.001831,  0.475645, -0.026587,730974336.000000,  0.298378
  0.008000,  0.020000,  0.790000,  0.960000,  0.040000,  0.030000,  0.030000,  0.220000,  0.150000, -0.489843, -0.031966, -0.320469, -0.058604, -0.284204, -0.060336, -0.113062, -0.049964, -0.082564, -0.047823,  0.088347, -0.034174,  0.120098, -0.030586,  0.289746, -0.005754,  0.311229, -0.005588,  0.481239, -0.027804,140977664.000000,  0.064057
  0.001000,  0.010000,  0.390000,  0.320000,  0.250000,  0.040000,  0.020000,  0.250000,  0.270000, -0.481084, -0.021029, -0.318580, -0.029625, -0.277116, -0.030265, -0.114423, -0.026683, -0.070749, -0.021021,  0.087479,  0.016999,  0.123479,  0.022425,  0.285884,  0.032724,  0.318535,  0.029349,  0.475399, -0.013957,427616800.000000,  0.206263
  0.002000,  0.010000,  0.680000,  0.070000,  0.280000,  0.040000,  0.030000,  0.280000,  0.280000, -0.482727, -0.031649, -0.320200, -0.046057, -0.280460, -0.049645, -0.117980, -0.064585, -0.068845, -0.061020,  0.089778, -0.022788,  0.127122, -0.014985,  0.287781,  0.013503,  0.314833,  0.012750,  0.473660, -0.024622,1822867200.000000,  0.096624
  0.024000,  0.030000,  0.740000,  0.720000,  0.010000,  0.050000,  0.030000,  0.120000,  0.260000, -0.478586, -0.032656, -0.327804, -0.049973, -0.273312, -0.051950, -0.121671, -0.045609, -0.071610, -0.043424,  0.080007, -0.036533,  0.134127, -0.029805,  0.282817,  0.000635,  0.320703,  0.001154,  0.470170, -0.025203,187750496.000000,  0.068959
  0.007000,  0.030000,  0.310000,  0.130000,  0.040000,  0.020000,  0.030000,  0.210000,  0.120000, -0.486758, -0.028717, -0.306633, -0.008762, -0.292670, -0.008606, -0.112143, -0.024518, -0.091830, -0.026178,  0.088885, -0.039791,  0.115681, -0.038693,  0.294675, -0.010335,  0.306694, -0.010015,  0.486944, -0.028802,25798310.000000,  0.116696
  0.005000,  0.010000,  0.070000,  0.610000,  0.260000,  0.030000,  0.040000,  0.140000,  0.190000, -0.489421, -0.041389, -0.319294, -0.059927, -0.281804, -0.060415, -0.111252, -0.046310, -0.078301, -0.042241,  0.090559, -0.014437,  0.112343, -0.013068,  0.283355, -0.019517,  0.310823, -0.021398,  0.481118, -0.038321,1909326976.000000,  0.123040
  0.014000,  0.020000,  0.240000,  0.920000,  0.170000,  0.040000,  0.030000,  0.170000,  0.240000, -0.481500, -0.030948, -0.319926, -0.038906, -0.274393, -0.036761, -0.114283, -0.013648, -0.073953, -0.007250,  0.085449,  0.020330,  0.115414,  0.020686,  0.275426, -0.003098,  0.315967, -0.008501,  0.476623, -0.027451,1899789824.000000,  0.229191
  0.002000,  0.020000,  0.180000,  0.050000,  0.170000,  0.040000,  0.020000,  0.220000,  0.180000, -0.477446, -0.017069, -0.317339,  0.005096, -0.281689,  0.006325, -0.120436, -0.004758, -0.078850, -0.005911,  0.082770, -0.003786,  0.124805, -0.000922,  0.285221,  0.018890,  0.318111,  0.017526,  0.476336, -0.015493,48527760.000000,  0.205236
  0.008000,  0.010000,  0.000000,  0.310000,  0.110000,  0.020000,  0.050000,  0.120000,  0.160000, -0.489569, -0.049912, -0.308763, -0.048350, -0.285768, -0.047456, -0.105387, -0.034977, -0.084038, -0.033194,  0.095914, -0.015579,  0.110258, -0.014985,  0.291050, -0.017649,  0.303639, -0.018758,  0.482112, -0.047750,944730688.000000,  0.221424
  0.003000,  0.010000,  1.130000,  0.620000,  0.300000,  0.040000,  0.030000,  0.240000,  0.300000, -0.490734, -0.034845, -0.336430, -0.087371, -0.287576, -0.095246, -0.124582, -0.093865, -0.079879, -0.089717,  0.080587, -0.061087,  0.117411, -0.056290,  0.279856, -0.042857,  0.318956, -0.040149,  0.481703, -0.031068,3473871360.000000,  0.053210
  0.005000,  0.010000,  0.080000,  0.900000,  0.270000,  0.040000,  0.020000,  0.200000,  0.230000, -0.483123, -0.022698, -0.322973, -0.046254, -0.277706, -0.046424, -0.117382, -0.024078, -0.076967, -0.017445,  0.082089,  0.012625,  0.116777,  0.014816,  0.278353,  0.005002,  0.317036,  0.001539,  0.477786, -0.017508,2738591488.000000,  0.143324
  0.012000,  0.020000,  0.270000,  0.240000,  0.240000,  0.040000,  0.020000,  0.190000,  0.130000, -0.478795, -0.018717, -0.318020, -0.008698, -0.279922, -0.008093, -0.118910, -0.013003, -0.076688, -0.011856,  0.083820,  0.001786,  0.123479,  0.004942,  0.284125,  0.016855,  0.318418,  0.014838,  0.476558, -0.015827,48801388.000000,  0.186801
  0.004000,  0.010000,  0.610000,  0.640000,  0.090000,  0.040000,  0.030000,  0.200000,  0.210000, -0.487494, -0.033817, -0.330201, -0.071274, -0.281000, -0.074659, -0.120060, -0.059092, -0.079273, -0.054418,  0.081016, -0.033172,  0.118066, -0.029994,  0.279631, -0.023631,  0.317362, -0.023556,  0.478952, -0.029274,1074836608.000000,  0.042949
  0.014000,  0.020000,  0.170000,  0.240000,  0.200000,  0.030000,  0.040000,  0.110000,  0.290000, -0.484168, -0.039678, -0.312064, -0.036085, -0.279846, -0.034497, -0.108222, -0.021150, -0.074854, -0.017014,  0.094835,  0.011944,  0.117789,  0.013859,  0.289930,  0.013417,  0.308938,  0.010837,  0.474970, -0.034619,139453744.000000,  0.316050
  0.014000,  0.020000,  0.820000,  0.450000,  0.340000,  0.030000,  0.030000,  0.270000,  0.290000, -0.488213, -0.031402, -0.315987, -0.049474, -0.287143, -0.052960, -0.115569, -0.076432, -0.080667, -0.078234,  0.092411, -0.072563,  0.130440, -0.065499,  0.294009, -0.008636,  0.309580, -0.006971,  0.481474, -0.027961,391171392.000000,  0.027213
  0.010000,  0.020000,  0.500000,  0.620000,  0.140000,  0.050000,  0.030000,  0.160000,  0.180000, -0.477401, -0.031848, -0.326690, -0.043568, -0.272541, -0.043907, -0.121694, -0.034074, -0.069973, -0.028965,  0.079883, -0.009098,  0.127135, -0.004837,  0.278127,  0.002423,  0.321297, -0.000164,  0.470342, -0.025405,95161992.000000,  0.133995
  0.025000,  0.030000,  0.290000,  0.480000,  0.020000,  0.040000,  0.020000,  0.120000,  0.140000, -0.479473, -0.019459, -0.318846, -0.015169, -0.278100, -0.013266, -0.117773, -0.002568, -0.077747,  0.000227,  0.082511,  0.011912,  0.120736,  0.013049,  0.281406,  0.010915,  0.318381,  0.007828,  0.477180, -0.016711,76157696.000000,  0.217658
  0.010000,  0.030000,  0.140000,  0.600000,  0.090000,  0.030000,  0.050000,  0.150000,  0.160000, -0.481674, -0.048879, -0.311095, -0.037390, -0.280548, -0.035139, -0.110128, -0.021501, -0.079641, -0.018877,  0.090604, -0.003196,  0.109480, -0.003532,  0.279060, -0.025253,  0.309615, -0.028926,  0.479512, -0.048013,948279680.000000,  0.276662
  0.011000,  0.020000,  0.380000,  0.350000,  0.230000,  0.040000,  0.040000,  0.290000,  0.250000, -0.475654, -0.037513, -0.313708, -0.019295, -0.279086, -0.017691, -0.116150, -0.020857, -0.071778, -0.019241,  0.090497, -0.004234,  0.132010,  0.000549,  0.293446,  0.022835,  0.313880,  0.020890,  0.468212, -0.031456,97845088.000000,  0.288264
  0.002000,  0.010000,  0.940000,  0.120000,  0.120000,  0.030000,  0.030000,  0.270000,  0.230000, -0.490442, -0.032150, -0.320524, -0.062140, -0.286788, -0.065797, -0.114391, -0.072912, -0.078434, -0.070679,  0.091758, -0.042285,  0.122438, -0.036521,  0.291332, -0.001215,  0.310073, -0.000734,  0.480555, -0.027329,2935546112.000000,  0.054688
  0.004000,  0.020000,  0.120000,  1.050000,  0.150000,  0.040000,  0.030000,  0.170000,  0.150000, -0.481355, -0.030860, -0.320481, -0.038027, -0.275600, -0.036236, -0.115809, -0.016270, -0.076258, -0.011432,  0.083633,  0.007713,  0.116629,  0.007925,  0.276753, -0.009162,  0.316971, -0.013170,  0.477318, -0.028027,2340163328.000000,  0.187780
  0.004000,  0.020000,  0.970000,  0.760000,  0.210000,  0.040000,  0.030000,  0.180000,  0.200000, -0.487125, -0.033678, -0.329661, -0.069363, -0.284259, -0.075002, -0.122850, -0.078920, -0.080041, -0.077913,  0.081005, -0.066409,  0.122230, -0.062479,  0.282550, -0.043351,  0.320490, -0.040035,  0.481698, -0.031065,899951552.000000,  0.013789
  0.011000,  0.020000,  0.330000,  0.280000,  0.390000,  0.040000,  0.020000,  0.240000,  0.150000, -0.478430, -0.018296, -0.317311, -0.005062, -0.280090, -0.004512, -0.118651, -0.012976, -0.075148, -0.011212,  0.085076,  0.010293,  0.123447,  0.014062,  0.284793,  0.024151,  0.318495,  0.021374,  0.476014, -0.014989,45536476.000000,  0.221606
  0.008000,  0.020000,  0.870000,  0.630000,  0.230000,  0.050000,  0.040000,  0.210000,  0.220000, -0.482734, -0.043896, -0.333432, -0.071658, -0.279652, -0.078686, -0.128230, -0.090221, -0.073770, -0.091263,  0.077982, -0.085523,  0.134809, -0.077959,  0.282779, -0.043801,  0.322983, -0.039302,  0.474842, -0.039901,404445472.000000,  0.018017
  0.006000,  0.030000,  0.210000,  0.980000,  0.400000,  0.030000,  0.040000,  0.250000,  0.200000, -0.481075, -0.038300, -0.309860, -0.021092, -0.280875, -0.018508, -0.109316, -0.005152, -0.076062, -0.001079,  0.093650,  0.027358,  0.109532,  0.027267,  0.278905, -0.003126,  0.308875, -0.008341,  0.478559, -0.036950,1963867904.000000,  0.378604
  0.005000,  0.010000,  1.170000,  0.610000,  0.240000,  0.050000,  0.040000,  0.140000,  0.230000, -0.485086, -0.044750, -0.337810, -0.080308, -0.278364, -0.086810, -0.126883, -0.083927, -0.074988, -0.081667,  0.076170, -0.071371,  0.124772, -0.068869,  0.276188, -0.063591,  0.329135, -0.059667,  0.479675, -0.042566,5469192192.000000,  0.013131
  0.015000,  0.020000,  0.320000,  0.320000,  0.140000,  0.050000,  0.030000,  0.290000,  0.140000, -0.470937, -0.026084, -0.320297, -0.004145, -0.275886, -0.001664, -0.123740, -0.006689, -0.071656, -0.006573,  0.080466, -0.000864,  0.132706,  0.003230,  0.283860,  0.021287,  0.321199,  0.018451,  0.467892, -0.022228,166852256.000000,  0.268403
  0.011000,  0.020000,  0.550000,  0.500000,  0.140000,  0.030000,  0.050000,  0.200000,  0.200000, -0.487754, -0.050745, -0.316402, -0.060119, -0.284192, -0.061159, -0.112593, -0.062868, -0.079183, -0.062052,  0.092128, -0.051966,  0.128545, -0.047328,  0.296916, -0.014156,  0.307327, -0.014125,  0.475891, -0.046301,192450544.000000,  0.088561
  0.015000,  0.020000,  0.050000,  0.630000,  0.390000,  0.040000,  0.040000,  0.120000,  0.130000, -0.481192, -0.040574, -0.320635, -0.045328, -0.278143, -0.045251, -0.117603, -0.039916, -0.073612, -0.036129,  0.085478, -0.013951,  0.116578, -0.013012,  0.276716, -0.025556,  0.317194, -0.028431,  0.477496, -0.038647,2279458816.000000,  0.131926
  0.012000,  0.020000,  0.060000,  0.120000,  0.130000,  0.040000,  0.030000,  0.130000,  0.170000, -0.477243, -0.027967, -0.317041, -0.012694, -0.279054, -0.010295, -0.118203, -0.005289, -0.076512, -0.002747,  0.083756,  0.011824,  0.119082,  0.012343,  0.279708,  0.002483,  0.316607, -0.001540,  0.475584, -0.026530,108517880.000000,  0.275050
  0.012000,  0.020000,  0.200000,  1.150000,  0.120000,  0.040000,  0.030000,  0.110000,  0.180000, -0.483935, -0.032279, -0.324290, -0.052532, -0.276975, -0.052460, -0.117392, -0.031725, -0.078714, -0.027403,  0.081509, -0.012396,  0.116968, -0.011702,  0.277656, -0.020428,  0.317975, -0.022371,  0.478757, -0.029133,3521347584.000000,  0.096888
  0.003000,  0.020000,  0.600000,  0.340000,  0.130000,  0.040000,  0.040000,  0.120000,  0.280000, -0.486108, -0.042509, -0.325844, -0.066367, -0.282062, -0.070638, -0.120210, -0.078204, -0.077682, -0.078834,  0.084324, -0.076060,  0.133372, -0.069128,  0.289800, -0.026892,  0.315258, -0.024598,  0.476717, -0.038182,274067392.000000,  0.019124
  0.004000,  0.020000,  0.030000,  0.760000,  0.370000,  0.050000,  0.040000,  0.140000,  0.150000, -0.475998, -0.040607, -0.325200, -0.044343, -0.271928, -0.043449, -0.121339, -0.034655, -0.068112, -0.029161,  0.081098, -0.007014,  0.120993, -0.005995,  0.271139, -0.020497,  0.321411, -0.025049,  0.471720, -0.037752,2240134656.000000,  0.157912
  0.006000,  0.020000,  0.310000,  0.230000,  0.150000,  0.040000,  0.030000,  0.140000,  0.150000, -0.480136, -0.030090, -0.319293, -0.030816, -0.280033, -0.031472, -0.119255, -0.036121, -0.077120, -0.035820,  0.083575, -0.028876,  0.126126, -0.025067,  0.285500, -0.003364,  0.316718, -0.003517,  0.475870, -0.026790,68442536.000000,  0.097668
  0.002000,  0.020000,  0.840000,  0.320000,  0.010000,  0.030000,  0.020000,  0.130000,  0.280000, -0.489034, -0.022466, -0.320050, -0.054859, -0.288166, -0.059154, -0.116634, -0.072628, -0.086240, -0.074661,  0.085558, -0.084152,  0.120493, -0.081426,  0.288740, -0.045401,  0.316372, -0.040891,  0.487342, -0.021559,1154076672.000000,  0.024324
  0.014000,  0.020000,  0.830000,  0.900000,  0.370000,  0.040000,  0.020000,  0.150000,  0.290000, -0.485497, -0.024283, -0.328153, -0.063958, -0.282827, -0.068355, -0.120791, -0.059665, -0.078169, -0.054026,  0.080552, -0.020279,  0.116743, -0.015738,  0.278881, -0.009221,  0.316885, -0.009545,  0.478889, -0.018824,511970688.000000,  0.053017
  0.005000,  0.020000,  0.320000,  0.240000,  0.050000,  0.030000,  0.020000,  0.250000,  0.220000, -0.483025, -0.018354, -0.311698, -0.000663, -0.284583,  0.000230, -0.112464, -0.006155, -0.081951, -0.006887,  0.090277, -0.008762,  0.124046, -0.005684,  0.293097,  0.027298,  0.313603,  0.026722,  0.480537, -0.015691,96306360.000000,  0.201668
  0.025000,  0.030000,  0.280000,  0.170000,  0.110000,  0.020000,  0.040000,  0.290000,  0.260000, -0.482351, -0.037263, -0.302838, -0.001368, -0.292804, -0.000617, -0.109948, -0.009393, -0.088541, -0.010039,  0.094512, -0.012318,  0.121054, -0.010426,  0.301933,  0.017789,  0.303627,  0.017671,  0.478837, -0.035385,75081504.000000,  0.329974
  0.003000,  0.020000,  0.240000,  0.660000,  0.280000,  0.030000,  0.030000,  0.270000,  0.200000, -0.482148, -0.028395, -0.310664, -0.011604, -0.281415, -0.009054, -0.109613,  0.004088, -0.076697,  0.008405,  0.092684,  0.040011,  0.111713,  0.040172,  0.281603,  0.011436,  0.310411,  0.006207,  0.479563, -0.026596,845423296.000000,  0.398488
  0.015000,  0.020000,  0.870000,  0.290000,  0.290000,  0.040000,  0.040000,  0.190000,  0.270000, -0.486761, -0.042717, -0.326680, -0.069061, -0.286464, -0.075318, -0.125946, -0.098851, -0.080104, -0.102048,  0.082127, -0.101030,  0.130941, -0.094894,  0.288376, -0.055726,  0.320481, -0.050814,  0.482425, -0.041123,1203370624.000000,  0.029980
  0.026000,  0.030000,  0.350000,  0.450000,  0.130000,  0.020000,  0.030000,  0.150000,  0.260000, -0.488858, -0.029595, -0.307103, -0.022624, -0.286249, -0.021516, -0.104779, -0.009186, -0.083624, -0.007308,  0.097180,  0.012527,  0.115402,  0.014001,  0.297042,  0.023499,  0.307076,  0.022399,  0.482343, -0.026234,68822872.000000,  0.306086
  0.002000,  0.010000,  0.570000,  0.170000,  0.060000,  0.040000,  0.040000,  0.180000,  0.230000, -0.484989, -0.042127, -0.324449, -0.061706, -0.279366, -0.064225, -0.117643, -0.062656, -0.073450, -0.059824,  0.087149, -0.040733,  0.128607, -0.034808,  0.288126, -0.008150,  0.314102, -0.008238,  0.473436, -0.035977,1575516800.000000,  0.074029
  0.025000,  0.030000,  0.990000,  1.180000,  0.090000,  0.030000,  0.040000,  0.120000,  0.200000, -0.493024, -0.042147, -0.325125, -0.075262, -0.284623, -0.077642, -0.114001, -0.064418, -0.083217, -0.061680,  0.087060, -0.044586,  0.114691, -0.042608,  0.285667, -0.035269,  0.312871, -0.035047,  0.483944, -0.039588,445572352.000000,  0.039406
  0.006000,  0.010000,  0.250000,  0.570000,  0.040000,  0.050000,  0.020000,  0.170000,  0.160000, -0.477387, -0.022664, -0.327236, -0.039519, -0.272811, -0.039075, -0.122955, -0.019772, -0.073676, -0.013886,  0.076511,  0.002648,  0.123972,  0.005016,  0.275058,  0.003513,  0.322774,  0.000505,  0.472854, -0.016974,985767936.000000,  0.127799
  0.004000,  0.020000,  0.700000,  0.440000,  0.250000,  0.040000,  0.040000,  0.300000,  0.240000, -0.480960, -0.040466, -0.318006, -0.044353, -0.282127, -0.046997, -0.120364, -0.067035, -0.075574, -0.069785,  0.087425, -0.069687,  0.139033, -0.061289,  0.293654, -0.009701,  0.312862, -0.008249,  0.473480, -0.036009,171984576.000000,  0.037968
  0.008000,  0.030000,  0.250000,  1.180000,  0.260000,  0.040000,  0.020000,  0.180000,  0.230000, -0.479886, -0.019886, -0.318159, -0.018965, -0.275899, -0.016155, -0.115473,  0.004350, -0.075207,  0.010212,  0.084407,  0.036294,  0.117652,  0.036453,  0.277509,  0.011905,  0.317271,  0.006001,  0.477363, -0.016958,2282461440.000000,  0.286270
